7.7563 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
85.1330 	EXP 	feedback_msg: text = 'Well done!'
85.1330 	EXP 	image_3: autoDraw = True
85.1330 	EXP 	feedback_msg: autoDraw = True
87.1197 	EXP 	New trial (rep=7, index=0): None
87.1495 	EXP 	image_3: autoDraw = False
87.1495 	EXP 	feedback_msg: autoDraw = False
87.1495 	EXP 	image: pos = array([-0.17295,  0.     ])
87.1495 	EXP 	image: size = array([0.17295, 0.17295])
87.1495 	EXP 	image: image = 'Stimuli/dory2.png'
87.1495 	EXP 	text_6: color = 'white (named)'
87.1495 	EXP 	image: autoDraw = True
87.1495 	EXP 	text_6: autoDraw = True
87.3493 	EXP 	image: autoDraw = False
87.4742 	EXP 	image: autoDraw = False
87.4742 	EXP 	text_6: autoDraw = False
87.4742 	EXP 	image_2: pos = array([-0.17295,  0.     ])
87.4742 	EXP 	image_2: size = array([0.17295, 0.17295])
87.4742 	EXP 	image_2: image = 'Stimuli/dory1.png'
87.4742 	EXP 	text_7: color = 'white (named)'
87.4742 	EXP 	image_2: autoDraw = True
87.4742 	EXP 	text_7: autoDraw = True
87.6842 	EXP 	image_2: autoDraw = False
88.7857 	DATA 	Keypress: j
91.6514 	EXP 	image_2: autoDraw = False
91.6514 	EXP 	text_7: autoDraw = False
91.6514 	EXP 	image_3: image = 'Stimuli/redWrong.png'
91.6514 	EXP 	feedback_msg: text = 'Oops, your image response was right but the cross response was wrong.'
91.6514 	EXP 	image_3: autoDraw = True
91.6514 	EXP 	feedback_msg: autoDraw = True
93.6175 	EXP 	New trial (rep=8, index=0): None
93.6780 	EXP 	image_3: autoDraw = False
93.6780 	EXP 	feedback_msg: autoDraw = False
93.6780 	EXP 	image: pos = array([-0.17295,  0.     ])
93.6780 	EXP 	image: size = array([0.17295, 0.17295])
93.6780 	EXP 	image: image = 'Stimuli/nemo2.png'
93.6780 	EXP 	text_6: color = 'black (named)'
93.6780 	EXP 	image: autoDraw = True
93.6780 	EXP 	text_6: autoDraw = True
93.8833 	EXP 	image: autoDraw = False
93.9498 	EXP 	image: autoDraw = False
93.9498 	EXP 	text_6: autoDraw = False
93.9498 	EXP 	image_2: pos = array([-0.17295,  0.     ])
93.9498 	EXP 	image_2: size = array([0.17295, 0.17295])
93.9498 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
93.9498 	EXP 	text_7: color = 'black (named)'
93.9498 	EXP 	image_2: autoDraw = True
93.9498 	EXP 	text_7: autoDraw = True
94.1520 	EXP 	image_2: autoDraw = False
95.2199 	DATA 	Keypress: j
98.1330 	EXP 	image_2: autoDraw = False
98.1330 	EXP 	text_7: autoDraw = False
98.1330 	EXP 	image_3: image = 'Stimuli/redWrong.png'
98.1330 	EXP 	feedback_msg: text = 'Oops, your image response was right but the cross response was wrong.'
98.1330 	EXP 	image_3: autoDraw = True
98.1330 	EXP 	feedback_msg: autoDraw = True
100.1194 	EXP 	New trial (rep=9, index=0): None
100.1517 	EXP 	image_3: autoDraw = False
100.1517 	EXP 	feedback_msg: autoDraw = False
100.1517 	EXP 	image: pos = array([-0.17295,  0.     ])
100.1517 	EXP 	image: size = array([0.17295, 0.17295])
100.1517 	EXP 	image: image = 'Stimuli/dory2.png'
100.1517 	EXP 	text_6: color = 'black (named)'
100.1517 	EXP 	image: autoDraw = True
100.1517 	EXP 	text_6: autoDraw = True
100.3666 	EXP 	image: autoDraw = False
100.4516 	EXP 	image: autoDraw = False
100.4516 	EXP 	text_6: autoDraw = False
100.4516 	EXP 	image_2: pos = array([-0.17295,  0.     ])
100.4516 	EXP 	image_2: size = array([0.17295, 0.17295])
100.4516 	EXP 	image_2: image = 'Stimuli/dory2.png'
100.4516 	EXP 	text_7: color = 'black (named)'
100.4516 	EXP 	image_2: autoDraw = True
100.4516 	EXP 	text_7: autoDraw = True
100.6666 	EXP 	image_2: autoDraw = False
101.6183 	DATA 	Keypress: f
104.6331 	EXP 	image_2: autoDraw = False
104.6331 	EXP 	text_7: autoDraw = False
104.6331 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
104.6331 	EXP 	feedback_msg: text = 'Well done!'
104.6331 	EXP 	image_3: autoDraw = True
104.6331 	EXP 	feedback_msg: autoDraw = True
106.6182 	EXP 	New trial (rep=10, index=0): None
106.6751 	EXP 	image_3: autoDraw = False
106.6751 	EXP 	feedback_msg: autoDraw = False
106.6751 	EXP 	image: pos = array([-0.17295,  0.     ])
106.6751 	EXP 	image: size = array([0.17295, 0.17295])
106.6751 	EXP 	image: image = 'Stimuli/dory1.png'
106.6751 	EXP 	text_6: color = 'black (named)'
106.6751 	EXP 	image: autoDraw = True
106.6751 	EXP 	text_6: autoDraw = True
106.8833 	EXP 	image: autoDraw = False
106.9325 	EXP 	image: autoDraw = False
106.9325 	EXP 	text_6: autoDraw = False
106.9325 	EXP 	image_2: pos = array([-0.17295,  0.     ])
106.9325 	EXP 	image_2: size = array([0.17295, 0.17295])
106.9325 	EXP 	image_2: image = 'Stimuli/dory2.png'
106.9325 	EXP 	text_7: color = 'black (named)'
106.9325 	EXP 	image_2: autoDraw = True
106.9325 	EXP 	text_7: autoDraw = True
107.1331 	EXP 	image_2: autoDraw = False
107.8210 	DATA 	Keypress: j
111.1328 	EXP 	image_2: autoDraw = False
111.1328 	EXP 	text_7: autoDraw = False
111.1328 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
111.1328 	EXP 	feedback_msg: text = 'Well done!'
111.1328 	EXP 	image_3: autoDraw = True
111.1328 	EXP 	feedback_msg: autoDraw = True
113.1173 	EXP 	New trial (rep=11, index=0): None
113.1498 	EXP 	image_3: autoDraw = False
113.1498 	EXP 	feedback_msg: autoDraw = False
113.1498 	EXP 	image: pos = array([-0.17295,  0.     ])
113.1498 	EXP 	image: size = array([0.17295, 0.17295])
113.1498 	EXP 	image: image = 'Stimuli/nemo1.jpg'
113.1498 	EXP 	text_6: color = 'black (named)'
113.1498 	EXP 	image: autoDraw = True
113.1498 	EXP 	text_6: autoDraw = True
113.3503 	EXP 	image: autoDraw = False
113.4500 	EXP 	image: autoDraw = False
113.4500 	EXP 	text_6: autoDraw = False
113.4500 	EXP 	image_2: pos = array([-0.17295,  0.     ])
113.4500 	EXP 	image_2: size = array([0.17295, 0.17295])
113.4500 	EXP 	image_2: image = 'Stimuli/nemo1.jpg'
113.4500 	EXP 	text_7: color = 'black (named)'
113.4500 	EXP 	image_2: autoDraw = True
113.4500 	EXP 	text_7: autoDraw = True
113.6502 	EXP 	image_2: autoDraw = False
114.6521 	DATA 	Keypress: j
117.6519 	EXP 	image_2: autoDraw = False
117.6519 	EXP 	text_7: autoDraw = False
117.6519 	EXP 	image_3: image = 'Stimuli/redWrong.png'
117.6519 	EXP 	feedback_msg: text = 'Oops, your cross response was right but the image response was wrong.'
117.6519 	EXP 	image_3: autoDraw = True
117.6519 	EXP 	feedback_msg: autoDraw = True
119.6334 	EXP 	image_3: autoDraw = False
119.6334 	EXP 	feedback_msg: autoDraw = False
119.6334 	EXP 	text_3: autoDraw = True
123.1094 	DEBUG 	Read csv file with pandas: Designs/design1.csv
123.1118 	DEBUG 	Clearing unnamed columns from Designs/design1.csv
123.1121 	EXP 	Imported Designs/design1.csv as conditions, 4 conditions, 2 params
123.1124 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
123.1127 	EXP 	New trial (rep=0, index=0): OrderedDict([('Block_type', 'conf_face'), ('instruction_text', 'Designs/instructions_face_1234.png')])
123.1354 	DATA 	Keypress: space
123.1640 	EXP 	text_3: autoDraw = False
123.1640 	EXP 	instructions_image: image = 'Designs/instructions_face_1234.png'
123.1640 	EXP 	instructions_image: autoDraw = True
127.2840 	EXP 	Created sequence: sequential, trialTypes=1, nReps=48, seed=None
127.2845 	EXP 	New trial (rep=0, index=0): None
127.2945 	DATA 	Keypress: space
127.2991 	EXP 	instructions_image: autoDraw = False
127.2991 	EXP 	text_4: color = 'white (named)'
127.2991 	EXP 	target_image: pos = array([0.17295, 0.     ])
127.2991 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
127.2991 	EXP 	target_image: image = 'Stimuli/edmd.png'
127.2991 	EXP 	text_4: autoDraw = True
127.2991 	EXP 	target_image: autoDraw = True
127.4999 	EXP 	text_4: autoDraw = False
127.4999 	EXP 	target_image: autoDraw = False
127.4999 	EXP 	text: color = 'white (named)'
127.4999 	EXP 	text: autoDraw = True
127.8000 	EXP 	text: autoDraw = False
127.8000 	EXP 	text_5: color = 'white (named)'
127.8000 	EXP 	probe_image: pos = array([0.17295, 0.     ])
127.8000 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
127.8000 	EXP 	probe_image: image = 'Stimuli/edmd.png'
127.8000 	EXP 	text_5: autoDraw = True
127.8000 	EXP 	probe_image: autoDraw = True
128.0001 	EXP 	text_5: autoDraw = False
128.0001 	EXP 	probe_image: autoDraw = False
128.0001 	EXP 	text_2: color = 'white (named)'
128.0001 	EXP 	text_2: autoDraw = True
128.8207 	EXP 	New trial (rep=1, index=0): None
128.8322 	DATA 	Keypress: f
128.8519 	EXP 	text_2: autoDraw = False
128.8519 	EXP 	text_4: color = 'white (named)'
128.8519 	EXP 	target_image: pos = array([-0.17295,  0.     ])
128.8519 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
128.8519 	EXP 	target_image: image = 'Stimuli/eumu.png'
128.8519 	EXP 	text_4: autoDraw = True
128.8519 	EXP 	target_image: autoDraw = True
129.0498 	EXP 	text_4: autoDraw = False
129.0498 	EXP 	target_image: autoDraw = False
129.0498 	EXP 	text: color = 'white (named)'
129.0498 	EXP 	text: autoDraw = True
129.3492 	EXP 	text: autoDraw = False
129.3492 	EXP 	text_5: color = 'white (named)'
129.3492 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
129.3492 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
129.3492 	EXP 	probe_image: image = 'Stimuli/eomu.png'
129.3492 	EXP 	text_5: autoDraw = True
129.3492 	EXP 	probe_image: autoDraw = True
129.5502 	EXP 	text_5: autoDraw = False
129.5502 	EXP 	probe_image: autoDraw = False
129.5502 	EXP 	text_2: color = 'white (named)'
129.5502 	EXP 	text_2: autoDraw = True
130.4854 	EXP 	New trial (rep=2, index=0): None
130.4931 	DATA 	Keypress: j
130.4999 	EXP 	text_2: autoDraw = False
130.4999 	EXP 	text_4: color = 'white (named)'
130.4999 	EXP 	target_image: pos = array([0.17295, 0.     ])
130.4999 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
130.4999 	EXP 	target_image: image = 'Stimuli/eimd.png'
130.4999 	EXP 	text_4: autoDraw = True
130.4999 	EXP 	target_image: autoDraw = True
130.7026 	EXP 	text_4: autoDraw = False
130.7026 	EXP 	target_image: autoDraw = False
130.7026 	EXP 	text_4: autoDraw = False
130.7026 	EXP 	target_image: autoDraw = False
130.7026 	EXP 	text: color = 'white (named)'
130.7026 	EXP 	text: autoDraw = True
131.0166 	EXP 	text: autoDraw = False
131.0166 	EXP 	text_5: color = 'white (named)'
131.0166 	EXP 	probe_image: pos = array([0.17295, 0.     ])
131.0166 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
131.0166 	EXP 	probe_image: image = 'Stimuli/eumu.png'
131.0166 	EXP 	text_5: autoDraw = True
131.0166 	EXP 	probe_image: autoDraw = True
131.2001 	EXP 	text_5: autoDraw = False
131.2001 	EXP 	probe_image: autoDraw = False
131.2001 	EXP 	text_2: color = 'white (named)'
131.2001 	EXP 	text_2: autoDraw = True
132.8537 	EXP 	New trial (rep=3, index=0): None
132.8606 	DATA 	Keypress: j
132.8664 	EXP 	text_2: autoDraw = False
132.8664 	EXP 	text_4: color = 'white (named)'
132.8664 	EXP 	target_image: pos = array([-0.17295,  0.     ])
132.8664 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
132.8664 	EXP 	target_image: image = 'Stimuli/eomu.png'
132.8664 	EXP 	text_4: autoDraw = True
132.8664 	EXP 	target_image: autoDraw = True
133.0666 	EXP 	text_4: autoDraw = False
133.0666 	EXP 	target_image: autoDraw = False
133.0666 	EXP 	text_4: autoDraw = False
133.0666 	EXP 	target_image: autoDraw = False
133.0666 	EXP 	text: color = 'white (named)'
133.0666 	EXP 	text: autoDraw = True
133.3666 	EXP 	text: autoDraw = False
133.3666 	EXP 	text: autoDraw = False
133.3666 	EXP 	text_5: color = 'white (named)'
133.3666 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
133.3666 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
133.3666 	EXP 	probe_image: image = 'Stimuli/eomu.png'
133.3666 	EXP 	text_5: autoDraw = True
133.3666 	EXP 	probe_image: autoDraw = True
133.5669 	EXP 	text_5: autoDraw = False
133.5669 	EXP 	probe_image: autoDraw = False
133.5669 	EXP 	text_5: autoDraw = False
133.5669 	EXP 	probe_image: autoDraw = False
133.5669 	EXP 	text_2: color = 'white (named)'
133.5669 	EXP 	text_2: autoDraw = True
133.9853 	EXP 	New trial (rep=4, index=0): None
133.9923 	DATA 	Keypress: f
133.9998 	EXP 	text_2: autoDraw = False
133.9998 	EXP 	text_4: color = 'white (named)'
133.9998 	EXP 	target_image: pos = array([-0.17295,  0.     ])
133.9998 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
133.9998 	EXP 	target_image: image = 'Stimuli/edmd.png'
133.9998 	EXP 	text_4: autoDraw = True
133.9998 	EXP 	target_image: autoDraw = True
134.2002 	EXP 	text_4: autoDraw = False
134.2002 	EXP 	target_image: autoDraw = False
134.2002 	EXP 	text: color = 'white (named)'
134.2002 	EXP 	text: autoDraw = True
134.5001 	EXP 	text: autoDraw = False
134.5001 	EXP 	text: autoDraw = False
134.5001 	EXP 	text_5: color = 'white (named)'
134.5001 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
134.5001 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
134.5001 	EXP 	probe_image: image = 'Stimuli/eumu.png'
134.5001 	EXP 	text_5: autoDraw = True
134.5001 	EXP 	probe_image: autoDraw = True
134.7020 	EXP 	text_5: autoDraw = False
134.7020 	EXP 	probe_image: autoDraw = False
134.7020 	EXP 	text_5: autoDraw = False
134.7020 	EXP 	probe_image: autoDraw = False
134.7020 	EXP 	text_2: color = 'white (named)'
134.7020 	EXP 	text_2: autoDraw = True
135.3706 	EXP 	New trial (rep=5, index=0): None
135.3774 	DATA 	Keypress: j
135.3828 	EXP 	text_2: autoDraw = False
135.3828 	EXP 	text_4: color = 'white (named)'
135.3828 	EXP 	target_image: pos = array([-0.17295,  0.     ])
135.3828 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
135.3828 	EXP 	target_image: image = 'Stimuli/edmd.png'
135.3828 	EXP 	text_4: autoDraw = True
135.3828 	EXP 	target_image: autoDraw = True
135.5834 	EXP 	text_4: autoDraw = False
135.5834 	EXP 	target_image: autoDraw = False
135.5834 	EXP 	text_4: autoDraw = False
135.5834 	EXP 	target_image: autoDraw = False
135.5834 	EXP 	text: color = 'white (named)'
135.5834 	EXP 	text: autoDraw = True
135.8832 	EXP 	text: autoDraw = False
135.8832 	EXP 	text: autoDraw = False
135.8832 	EXP 	text_5: color = 'white (named)'
135.8832 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
135.8832 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
135.8832 	EXP 	probe_image: image = 'Stimuli/edmd.png'
135.8832 	EXP 	text_5: autoDraw = True
135.8832 	EXP 	probe_image: autoDraw = True
136.0855 	EXP 	text_5: autoDraw = False
136.0855 	EXP 	probe_image: autoDraw = False
136.0855 	EXP 	text_5: autoDraw = False
136.0855 	EXP 	probe_image: autoDraw = False
136.0855 	EXP 	text_2: color = 'white (named)'
136.0855 	EXP 	text_2: autoDraw = True
136.4710 	EXP 	New trial (rep=6, index=0): None
136.4779 	DATA 	Keypress: j
136.4830 	EXP 	text_2: autoDraw = False
136.4830 	EXP 	text_4: color = 'white (named)'
136.4830 	EXP 	target_image: pos = array([-0.17295,  0.     ])
136.4830 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
136.4830 	EXP 	target_image: image = 'Stimuli/edmd.png'
136.4830 	EXP 	text_4: autoDraw = True
136.4830 	EXP 	target_image: autoDraw = True
136.6836 	EXP 	text_4: autoDraw = False
136.6836 	EXP 	target_image: autoDraw = False
136.6836 	EXP 	text_4: autoDraw = False
136.6836 	EXP 	target_image: autoDraw = False
136.6836 	EXP 	text: color = 'white (named)'
136.6836 	EXP 	text: autoDraw = True
136.9835 	EXP 	text: autoDraw = False
136.9835 	EXP 	text: autoDraw = False
136.9835 	EXP 	text_5: color = 'white (named)'
136.9835 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
136.9835 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
136.9835 	EXP 	probe_image: image = 'Stimuli/eomu.png'
136.9835 	EXP 	text_5: autoDraw = True
136.9835 	EXP 	probe_image: autoDraw = True
137.1861 	EXP 	text_5: autoDraw = False
137.1861 	EXP 	probe_image: autoDraw = False
137.1861 	EXP 	text_5: autoDraw = False
137.1861 	EXP 	probe_image: autoDraw = False
137.1861 	EXP 	text_2: color = 'white (named)'
137.1861 	EXP 	text_2: autoDraw = True
137.5867 	EXP 	New trial (rep=7, index=0): None
137.5948 	DATA 	Keypress: j
137.5994 	EXP 	text_2: autoDraw = False
137.5994 	EXP 	text_4: color = 'white (named)'
137.5994 	EXP 	target_image: pos = array([0.17295, 0.     ])
137.5994 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
137.5994 	EXP 	target_image: image = 'Stimuli/eumu.png'
137.5994 	EXP 	text_4: autoDraw = True
137.5994 	EXP 	target_image: autoDraw = True
137.8001 	EXP 	text_4: autoDraw = False
137.8001 	EXP 	target_image: autoDraw = False
137.8001 	EXP 	text_4: autoDraw = False
137.8001 	EXP 	target_image: autoDraw = False
137.8001 	EXP 	text: color = 'white (named)'
137.8001 	EXP 	text: autoDraw = True
138.1000 	EXP 	text: autoDraw = False
138.1000 	EXP 	text: autoDraw = False
138.1000 	EXP 	text_5: color = 'white (named)'
138.1000 	EXP 	probe_image: pos = array([0.17295, 0.     ])
138.1000 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
138.1000 	EXP 	probe_image: image = 'Stimuli/eumu.png'
138.1000 	EXP 	text_5: autoDraw = True
138.1000 	EXP 	probe_image: autoDraw = True
138.3002 	EXP 	text_5: autoDraw = False
138.3002 	EXP 	probe_image: autoDraw = False
138.3002 	EXP 	text_5: autoDraw = False
138.3002 	EXP 	probe_image: autoDraw = False
138.3002 	EXP 	text_2: color = 'white (named)'
138.3002 	EXP 	text_2: autoDraw = True
139.4192 	EXP 	New trial (rep=8, index=0): None
139.4263 	DATA 	Keypress: f
139.4333 	EXP 	text_2: autoDraw = False
139.4333 	EXP 	text_4: color = 'white (named)'
139.4333 	EXP 	target_image: pos = array([0.17295, 0.     ])
139.4333 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
139.4333 	EXP 	target_image: image = 'Stimuli/eomu.png'
139.4333 	EXP 	text_4: autoDraw = True
139.4333 	EXP 	target_image: autoDraw = True
139.6334 	EXP 	text_4: autoDraw = False
139.6334 	EXP 	target_image: autoDraw = False
139.6334 	EXP 	text: color = 'white (named)'
139.6334 	EXP 	text: autoDraw = True
139.9336 	EXP 	text: autoDraw = False
139.9336 	EXP 	text: autoDraw = False
139.9336 	EXP 	text_5: color = 'white (named)'
139.9336 	EXP 	probe_image: pos = array([0.17295, 0.     ])
139.9336 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
139.9336 	EXP 	probe_image: image = 'Stimuli/eimd.png'
139.9336 	EXP 	text_5: autoDraw = True
139.9336 	EXP 	probe_image: autoDraw = True
140.1332 	EXP 	text_5: autoDraw = False
140.1332 	EXP 	probe_image: autoDraw = False
140.1332 	EXP 	text_5: autoDraw = False
140.1332 	EXP 	probe_image: autoDraw = False
140.1332 	EXP 	text_2: color = 'white (named)'
140.1332 	EXP 	text_2: autoDraw = True
140.4874 	EXP 	New trial (rep=9, index=0): None
140.4949 	DATA 	Keypress: j
140.4995 	EXP 	text_2: autoDraw = False
140.4995 	EXP 	text_4: color = 'white (named)'
140.4995 	EXP 	target_image: pos = array([0.17295, 0.     ])
140.4995 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
140.4995 	EXP 	target_image: image = 'Stimuli/eimd.png'
140.4995 	EXP 	text_4: autoDraw = True
140.4995 	EXP 	target_image: autoDraw = True
140.7000 	EXP 	text_4: autoDraw = False
140.7000 	EXP 	target_image: autoDraw = False
140.7000 	EXP 	text_4: autoDraw = False
140.7000 	EXP 	target_image: autoDraw = False
140.7000 	EXP 	text: color = 'white (named)'
140.7000 	EXP 	text: autoDraw = True
141.0000 	EXP 	text: autoDraw = False
141.0000 	EXP 	text: autoDraw = False
141.0000 	EXP 	text_5: color = 'white (named)'
141.0000 	EXP 	probe_image: pos = array([0.17295, 0.     ])
141.0000 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
141.0000 	EXP 	probe_image: image = 'Stimuli/eimd.png'
141.0000 	EXP 	text_5: autoDraw = True
141.0000 	EXP 	probe_image: autoDraw = True
141.2003 	EXP 	text_5: autoDraw = False
141.2003 	EXP 	probe_image: autoDraw = False
141.2003 	EXP 	text_5: autoDraw = False
141.2003 	EXP 	probe_image: autoDraw = False
141.2003 	EXP 	text_2: color = 'white (named)'
141.2003 	EXP 	text_2: autoDraw = True
141.6516 	EXP 	New trial (rep=10, index=0): None
141.6588 	DATA 	Keypress: j
141.6667 	EXP 	text_2: autoDraw = False
141.6667 	EXP 	text_4: color = 'white (named)'
141.6667 	EXP 	target_image: pos = array([-0.17295,  0.     ])
141.6667 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
141.6667 	EXP 	target_image: image = 'Stimuli/eumu.png'
141.6667 	EXP 	text_4: autoDraw = True
141.6667 	EXP 	target_image: autoDraw = True
141.8694 	EXP 	text_4: autoDraw = False
141.8694 	EXP 	target_image: autoDraw = False
141.8694 	EXP 	text_4: autoDraw = False
141.8694 	EXP 	target_image: autoDraw = False
141.8694 	EXP 	text: color = 'white (named)'
141.8694 	EXP 	text: autoDraw = True
142.1834 	EXP 	text: autoDraw = False
142.1834 	EXP 	text_5: color = 'white (named)'
142.1834 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
142.1834 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
142.1834 	EXP 	probe_image: image = 'Stimuli/edmd.png'
142.1834 	EXP 	text_5: autoDraw = True
142.1834 	EXP 	probe_image: autoDraw = True
142.3832 	EXP 	text_5: autoDraw = False
142.3832 	EXP 	probe_image: autoDraw = False
142.3832 	EXP 	text_2: color = 'white (named)'
142.3832 	EXP 	text_2: autoDraw = True
143.2024 	EXP 	New trial (rep=11, index=0): None
143.2095 	DATA 	Keypress: j
143.2163 	EXP 	text_2: autoDraw = False
143.2163 	EXP 	text_4: color = 'white (named)'
143.2163 	EXP 	target_image: pos = array([0.17295, 0.     ])
143.2163 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
143.2163 	EXP 	target_image: image = 'Stimuli/eomu.png'
143.2163 	EXP 	text_4: autoDraw = True
143.2163 	EXP 	target_image: autoDraw = True
143.4188 	EXP 	text_4: autoDraw = False
143.4188 	EXP 	target_image: autoDraw = False
143.4188 	EXP 	text_4: autoDraw = False
143.4188 	EXP 	target_image: autoDraw = False
143.4188 	EXP 	text: color = 'white (named)'
143.4188 	EXP 	text: autoDraw = True
143.7170 	EXP 	text: autoDraw = False
143.7170 	EXP 	text: autoDraw = False
143.7170 	EXP 	text_5: color = 'white (named)'
143.7170 	EXP 	probe_image: pos = array([0.17295, 0.     ])
143.7170 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
143.7170 	EXP 	probe_image: image = 'Stimuli/eomu.png'
143.7170 	EXP 	text_5: autoDraw = True
143.7170 	EXP 	probe_image: autoDraw = True
143.9171 	EXP 	text_5: autoDraw = False
143.9171 	EXP 	probe_image: autoDraw = False
143.9171 	EXP 	text_2: color = 'white (named)'
143.9171 	EXP 	text_2: autoDraw = True
144.3203 	EXP 	New trial (rep=12, index=0): None
144.3280 	DATA 	Keypress: j
144.3332 	EXP 	text_2: autoDraw = False
144.3332 	EXP 	text_4: color = 'white (named)'
144.3332 	EXP 	target_image: pos = array([-0.17295,  0.     ])
144.3332 	EXP 	target_image: size = array([0.1158765, 0.17295  ])
144.3332 	EXP 	target_image: image = 'Stimuli/eimd.png'
144.3332 	EXP 	text_4: autoDraw = True
144.3332 	EXP 	target_image: autoDraw = True
144.5337 	EXP 	text_4: autoDraw = False
144.5337 	EXP 	target_image: autoDraw = False
144.5337 	EXP 	text_4: autoDraw = False
144.5337 	EXP 	target_image: autoDraw = False
144.5337 	EXP 	text: color = 'white (named)'
144.5337 	EXP 	text: autoDraw = True
144.8334 	EXP 	text: autoDraw = False
144.8334 	EXP 	text: autoDraw = False
144.8334 	EXP 	text_5: color = 'white (named)'
144.8334 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
144.8334 	EXP 	probe_image: size = array([0.1158765, 0.17295  ])
144.8334 	EXP 	probe_image: image = 'Stimuli/eimd.png'
144.8334 	EXP 	text_5: autoDraw = True
144.8334 	EXP 	probe_image: autoDraw = True
145.0335 	EXP 	text_5: autoDraw = False
145.0335 	EXP 	probe_image: autoDraw = False
145.0335 	EXP 	text_5: autoDraw = False
145.0335 	EXP 	probe_image: autoDraw = False
145.0335 	EXP 	text_2: color = 'white (named)'
145.0335 	EXP 	text_2: autoDraw = True
147.0697 	DATA 	Keypress: escape
147.5328 	EXP 	window1: mouseVisible = True
147.5328 	DEBUG 	Saving data for configural_featural ExperimentHandler
147.5347 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_30_1829.psydat
147.5383 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_30_1829.csv'
