195.4565 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
273.2632 	DATA 	Keypress: f
273.4972 	DATA 	Keypress: space
275.7265 	EXP 	image_2: autoDraw = False
275.7265 	EXP 	text_7: autoDraw = False
275.7265 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
275.7265 	EXP 	feedback_msg: text = 'Well done!'
275.7265 	EXP 	image_3: autoDraw = True
275.7265 	EXP 	feedback_msg: autoDraw = True
277.7110 	EXP 	New trial (rep=7, index=0): None
277.7447 	EXP 	image_3: autoDraw = False
277.7447 	EXP 	feedback_msg: autoDraw = False
277.7447 	EXP 	image: pos = array([-0.17295,  0.     ])
277.7447 	EXP 	image: size = array([0.17295, 0.17295])
277.7447 	EXP 	image: image = 'Stimuli/dory2.png'
277.7447 	EXP 	text_6: color = 'black (named)'
277.7447 	EXP 	image: autoDraw = True
277.7447 	EXP 	text_6: autoDraw = True
277.9594 	EXP 	image: autoDraw = False
278.0447 	EXP 	image: autoDraw = False
278.0447 	EXP 	text_6: autoDraw = False
278.0447 	EXP 	image_2: pos = array([-0.17295,  0.     ])
278.0447 	EXP 	image_2: size = array([0.17295, 0.17295])
278.0447 	EXP 	image_2: image = 'Stimuli/dory2.png'
278.0447 	EXP 	text_7: color = 'black (named)'
278.0447 	EXP 	image_2: autoDraw = True
278.0447 	EXP 	text_7: autoDraw = True
278.2597 	EXP 	image_2: autoDraw = False
279.2278 	DATA 	Keypress: f
279.6128 	DATA 	Keypress: space
282.2257 	EXP 	image_2: autoDraw = False
282.2257 	EXP 	text_7: autoDraw = False
282.2257 	EXP 	image_3: image = 'Stimuli/redWrong.png'
282.2257 	EXP 	feedback_msg: text = 'Oops, your image response was right but the cross response was wrong.'
282.2257 	EXP 	image_3: autoDraw = True
282.2257 	EXP 	feedback_msg: autoDraw = True
284.2134 	EXP 	New trial (rep=8, index=0): None
284.2849 	EXP 	image_3: autoDraw = False
284.2849 	EXP 	feedback_msg: autoDraw = False
284.2849 	EXP 	image: pos = array([0.17295, 0.     ])
284.2849 	EXP 	image: size = array([0.17295, 0.17295])
284.2849 	EXP 	image: image = 'Stimuli/dory1.png'
284.2849 	EXP 	text_6: color = 'black (named)'
284.2849 	EXP 	image: autoDraw = True
284.2849 	EXP 	text_6: autoDraw = True
284.4950 	EXP 	image: autoDraw = False
284.5264 	EXP 	image: autoDraw = False
284.5264 	EXP 	text_6: autoDraw = False
284.5264 	EXP 	image_2: pos = array([0.17295, 0.     ])
284.5264 	EXP 	image_2: size = array([0.17295, 0.17295])
284.5264 	EXP 	image_2: image = 'Stimuli/dory2.png'
284.5264 	EXP 	text_7: color = 'black (named)'
284.5264 	EXP 	image_2: autoDraw = True
284.5264 	EXP 	text_7: autoDraw = True
284.7267 	EXP 	image_2: autoDraw = False
286.1139 	DATA 	Keypress: j
288.7267 	EXP 	image_2: autoDraw = False
288.7267 	EXP 	text_7: autoDraw = False
288.7267 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
288.7267 	EXP 	feedback_msg: text = 'Well done!'
288.7267 	EXP 	image_3: autoDraw = True
288.7267 	EXP 	feedback_msg: autoDraw = True
290.6970 	EXP 	New trial (rep=9, index=0): None
290.7574 	EXP 	image_3: autoDraw = False
290.7574 	EXP 	feedback_msg: autoDraw = False
290.7574 	EXP 	image: pos = array([-0.17295,  0.     ])
290.7574 	EXP 	image: size = array([0.17295, 0.17295])
290.7574 	EXP 	image: image = 'Stimuli/dory1.png'
290.7574 	EXP 	text_6: color = 'white (named)'
290.7574 	EXP 	image: autoDraw = True
290.7574 	EXP 	text_6: autoDraw = True
290.9619 	EXP 	image: autoDraw = False
291.0264 	EXP 	image: autoDraw = False
291.0264 	EXP 	text_6: autoDraw = False
291.0264 	EXP 	image_2: pos = array([-0.17295,  0.     ])
291.0264 	EXP 	image_2: size = array([0.17295, 0.17295])
291.0264 	EXP 	image_2: image = 'Stimuli/dory2.png'
291.0264 	EXP 	text_7: color = 'white (named)'
291.0264 	EXP 	image_2: autoDraw = True
291.0264 	EXP 	text_7: autoDraw = True
291.2267 	EXP 	image_2: autoDraw = False
292.0448 	DATA 	Keypress: j
295.2259 	EXP 	image_2: autoDraw = False
295.2259 	EXP 	text_7: autoDraw = False
295.2259 	EXP 	image_3: image = 'Stimuli/redWrong.png'
295.2259 	EXP 	feedback_msg: text = 'Oops, your image response was right but the cross response was wrong.'
295.2259 	EXP 	image_3: autoDraw = True
295.2259 	EXP 	feedback_msg: autoDraw = True
297.1968 	EXP 	New trial (rep=10, index=0): None
297.2284 	EXP 	image_3: autoDraw = False
297.2284 	EXP 	feedback_msg: autoDraw = False
297.2284 	EXP 	image: pos = array([-0.17295,  0.     ])
297.2284 	EXP 	image: size = array([0.17295, 0.17295])
297.2284 	EXP 	image: image = 'Stimuli/dory2.png'
297.2284 	EXP 	text_6: color = 'white (named)'
297.2284 	EXP 	image: autoDraw = True
297.2284 	EXP 	text_6: autoDraw = True
297.4433 	EXP 	image: autoDraw = False
297.5738 	EXP 	image: autoDraw = False
297.5738 	EXP 	text_6: autoDraw = False
297.5738 	EXP 	image_2: pos = array([-0.17295,  0.     ])
297.5738 	EXP 	image_2: size = array([0.17295, 0.17295])
297.5738 	EXP 	image_2: image = 'Stimuli/dory1.png'
297.5738 	EXP 	text_7: color = 'white (named)'
297.5738 	EXP 	image_2: autoDraw = True
297.5738 	EXP 	text_7: autoDraw = True
297.7766 	EXP 	image_2: autoDraw = False
298.7779 	DATA 	Keypress: j
299.6464 	DATA 	Keypress: space
301.7266 	EXP 	image_2: autoDraw = False
301.7266 	EXP 	text_7: autoDraw = False
301.7266 	EXP 	image_3: image = 'Stimuli/redWrong.png'
301.7266 	EXP 	feedback_msg: text = 'Oops, your image response was right but the cross response was wrong.'
301.7266 	EXP 	image_3: autoDraw = True
301.7266 	EXP 	feedback_msg: autoDraw = True
303.7114 	EXP 	New trial (rep=11, index=0): None
303.7518 	EXP 	image_3: autoDraw = False
303.7518 	EXP 	feedback_msg: autoDraw = False
303.7518 	EXP 	image: pos = array([-0.17295,  0.     ])
303.7518 	EXP 	image: size = array([0.17295, 0.17295])
303.7518 	EXP 	image: image = 'Stimuli/nemo1.jpg'
303.7518 	EXP 	text_6: color = 'white (named)'
303.7518 	EXP 	image: autoDraw = True
303.7518 	EXP 	text_6: autoDraw = True
303.9602 	EXP 	image: autoDraw = False
304.0739 	EXP 	image: autoDraw = False
304.0739 	EXP 	text_6: autoDraw = False
304.0739 	EXP 	image_2: pos = array([-0.17295,  0.     ])
304.0739 	EXP 	image_2: size = array([0.17295, 0.17295])
304.0739 	EXP 	image_2: image = 'Stimuli/nemo2.png'
304.0739 	EXP 	text_7: color = 'white (named)'
304.0739 	EXP 	image_2: autoDraw = True
304.0739 	EXP 	text_7: autoDraw = True
304.2766 	EXP 	image_2: autoDraw = False
305.3470 	DATA 	Keypress: f
308.2448 	EXP 	image_2: autoDraw = False
308.2448 	EXP 	text_7: autoDraw = False
308.2448 	EXP 	image_3: image = 'Stimuli/redWrong.png'
308.2448 	EXP 	feedback_msg: text = 'Oops, your cross response was right but the image response was wrong.'
308.2448 	EXP 	image_3: autoDraw = True
308.2448 	EXP 	feedback_msg: autoDraw = True
310.2293 	EXP 	image_3: autoDraw = False
310.2293 	EXP 	feedback_msg: autoDraw = False
310.2293 	EXP 	text_3: autoDraw = True
311.9172 	DEBUG 	Read csv file with pandas: Designs/design1.csv
311.9196 	DEBUG 	Clearing unnamed columns from Designs/design1.csv
311.9200 	EXP 	Imported Designs/design1.csv as conditions, 4 conditions, 2 params
311.9202 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
311.9205 	EXP 	New trial (rep=0, index=0): OrderedDict([('Block_type', 'conf_face'), ('instruction_text', 'Designs/instructions_face_1234.png')])
311.9422 	DATA 	Keypress: space
311.9729 	EXP 	text_3: autoDraw = False
311.9729 	EXP 	instructions_image: image = 'Designs/instructions_face_5678.png'
311.9729 	EXP 	instructions_image: autoDraw = True
326.1632 	EXP 	Created sequence: sequential, trialTypes=1, nReps=48, seed=None
326.1637 	EXP 	New trial (rep=0, index=0): None
326.1762 	DATA 	Keypress: space
326.1954 	EXP 	instructions_image: autoDraw = False
326.1954 	EXP 	text_4: color = 'white (named)'
326.1954 	EXP 	target_image: pos = array([0.17295, 0.     ])
326.1954 	EXP 	target_image: size = array([0.17295, 0.17295])
326.1954 	EXP 	target_image: image = 'Stimuli/edmd.png'
326.1954 	EXP 	text_4: autoDraw = True
326.1954 	EXP 	target_image: autoDraw = True
326.3963 	EXP 	text_4: autoDraw = False
326.3963 	EXP 	target_image: autoDraw = False
326.3963 	EXP 	text: color = 'white (named)'
326.3963 	EXP 	text: autoDraw = True
326.6936 	EXP 	text: autoDraw = False
326.6936 	EXP 	text_5: color = 'white (named)'
326.6936 	EXP 	probe_image: pos = array([0.17295, 0.     ])
326.6936 	EXP 	probe_image: size = array([0.17295, 0.17295])
326.6936 	EXP 	probe_image: image = 'Stimuli/edmd.png'
326.6936 	EXP 	text_5: autoDraw = True
326.6936 	EXP 	probe_image: autoDraw = True
326.8935 	EXP 	text_5: autoDraw = False
326.8935 	EXP 	probe_image: autoDraw = False
326.8935 	EXP 	text_2: color = 'white (named)'
326.8935 	EXP 	text_2: autoDraw = True
327.4622 	EXP 	New trial (rep=1, index=0): None
327.4730 	DATA 	Keypress: f
327.4770 	EXP 	text_2: autoDraw = False
327.4770 	EXP 	text_4: color = 'white (named)'
327.4770 	EXP 	target_image: pos = array([0.17295, 0.     ])
327.4770 	EXP 	target_image: size = array([0.17295, 0.17295])
327.4770 	EXP 	target_image: image = 'Stimuli/eumu.png'
327.4770 	EXP 	text_4: autoDraw = True
327.4770 	EXP 	target_image: autoDraw = True
327.6769 	EXP 	text_4: autoDraw = False
327.6769 	EXP 	target_image: autoDraw = False
327.6769 	EXP 	text: color = 'white (named)'
327.6769 	EXP 	text: autoDraw = True
327.9767 	EXP 	text: autoDraw = False
327.9767 	EXP 	text: autoDraw = False
327.9767 	EXP 	text_5: color = 'white (named)'
327.9767 	EXP 	probe_image: pos = array([0.17295, 0.     ])
327.9767 	EXP 	probe_image: size = array([0.17295, 0.17295])
327.9767 	EXP 	probe_image: image = 'Stimuli/eomu.png'
327.9767 	EXP 	text_5: autoDraw = True
327.9767 	EXP 	probe_image: autoDraw = True
328.1769 	EXP 	text_5: autoDraw = False
328.1769 	EXP 	probe_image: autoDraw = False
328.1769 	EXP 	text_2: color = 'white (named)'
328.1769 	EXP 	text_2: autoDraw = True
328.3286 	DATA 	Keypress: escape
328.8281 	EXP 	window1: mouseVisible = True
328.8282 	DEBUG 	Saving data for configural_featural ExperimentHandler
328.8305 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_30_1736.psydat
328.8343 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_30_1736.csv'
