8.5795 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
91.1707 	EXP 	image_2: autoDraw = False
91.1707 	EXP 	text_7: autoDraw = False
91.1707 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
91.1707 	EXP 	feedback_msg: text = 'Well done!'
91.1707 	EXP 	image_3: autoDraw = True
91.1707 	EXP 	feedback_msg: autoDraw = True
93.1415 	EXP 	New trial (rep=7, index=0): None
93.1963 	EXP 	image_3: autoDraw = False
93.1963 	EXP 	feedback_msg: autoDraw = False
93.1963 	EXP 	image: pos = array([-0.17295,  0.     ])
93.1963 	EXP 	image: size = array([0.17295, 0.17295])
93.1963 	EXP 	image: image = 'Stimuli/nemo1.jpg'
93.1963 	EXP 	text_6: color = 'black (named)'
93.1963 	EXP 	image: autoDraw = True
93.1963 	EXP 	text_6: autoDraw = True
93.4046 	EXP 	image: autoDraw = False
93.5173 	EXP 	image: autoDraw = False
93.5173 	EXP 	text_6: autoDraw = False
93.5173 	EXP 	image_2: pos = array([-0.17295,  0.     ])
93.5173 	EXP 	image_2: size = array([0.17295, 0.17295])
93.5173 	EXP 	image_2: image = 'Stimuli/nemo2.png'
93.5173 	EXP 	text_7: color = 'black (named)'
93.5173 	EXP 	image_2: autoDraw = True
93.5173 	EXP 	text_7: autoDraw = True
93.7236 	EXP 	image_2: autoDraw = False
95.0593 	DATA 	Keypress: j
97.6547 	EXP 	image_2: autoDraw = False
97.6547 	EXP 	text_7: autoDraw = False
97.6547 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
97.6547 	EXP 	feedback_msg: text = 'Well done!'
97.6547 	EXP 	image_3: autoDraw = True
97.6547 	EXP 	feedback_msg: autoDraw = True
99.6417 	EXP 	New trial (rep=8, index=0): None
99.6733 	EXP 	image_3: autoDraw = False
99.6733 	EXP 	feedback_msg: autoDraw = False
99.6733 	EXP 	image: pos = array([-0.17295,  0.     ])
99.6733 	EXP 	image: size = array([0.17295, 0.17295])
99.6733 	EXP 	image: image = 'Stimuli/dory2.png'
99.6733 	EXP 	text_6: color = 'black (named)'
99.6733 	EXP 	image: autoDraw = True
99.6733 	EXP 	text_6: autoDraw = True
99.8881 	EXP 	image: autoDraw = False
99.9732 	EXP 	image: autoDraw = False
99.9732 	EXP 	text_6: autoDraw = False
99.9732 	EXP 	image_2: pos = array([-0.17295,  0.     ])
99.9732 	EXP 	image_2: size = array([0.17295, 0.17295])
99.9732 	EXP 	image_2: image = 'Stimuli/dory2.png'
99.9732 	EXP 	text_7: color = 'black (named)'
99.9732 	EXP 	image_2: autoDraw = True
99.9732 	EXP 	text_7: autoDraw = True
100.1901 	EXP 	image_2: autoDraw = False
101.2590 	DATA 	Keypress: f
104.1548 	EXP 	image_2: autoDraw = False
104.1548 	EXP 	text_7: autoDraw = False
104.1548 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
104.1548 	EXP 	feedback_msg: text = 'Well done!'
104.1548 	EXP 	image_3: autoDraw = True
104.1548 	EXP 	feedback_msg: autoDraw = True
106.1395 	EXP 	New trial (rep=9, index=0): None
106.2017 	EXP 	image_3: autoDraw = False
106.2017 	EXP 	feedback_msg: autoDraw = False
106.2017 	EXP 	image: pos = array([-0.17295,  0.     ])
106.2017 	EXP 	image: size = array([0.17295, 0.17295])
106.2017 	EXP 	image: image = 'Stimuli/nemo2.png'
106.2017 	EXP 	text_6: color = 'white (named)'
106.2017 	EXP 	image: autoDraw = True
106.2017 	EXP 	text_6: autoDraw = True
106.4048 	EXP 	image: autoDraw = False
106.4996 	EXP 	image: autoDraw = False
106.4996 	EXP 	text_6: autoDraw = False
106.4996 	EXP 	image_2: pos = array([-0.17295,  0.     ])
106.4996 	EXP 	image_2: size = array([0.17295, 0.17295])
106.4996 	EXP 	image_2: image = 'Stimuli/nemo2.png'
106.4996 	EXP 	text_7: color = 'white (named)'
106.4996 	EXP 	image_2: autoDraw = True
106.4996 	EXP 	text_7: autoDraw = True
106.7073 	EXP 	image_2: autoDraw = False
107.3921 	DATA 	Keypress: f
108.3430 	DATA 	Keypress: space
110.6549 	EXP 	image_2: autoDraw = False
110.6549 	EXP 	text_7: autoDraw = False
110.6549 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
110.6549 	EXP 	feedback_msg: text = 'Well done!'
110.6549 	EXP 	image_3: autoDraw = True
110.6549 	EXP 	feedback_msg: autoDraw = True
112.6418 	EXP 	New trial (rep=10, index=0): None
112.6735 	EXP 	image_3: autoDraw = False
112.6735 	EXP 	feedback_msg: autoDraw = False
112.6735 	EXP 	image: pos = array([-0.17295,  0.     ])
112.6735 	EXP 	image: size = array([0.17295, 0.17295])
112.6735 	EXP 	image: image = 'Stimuli/dory2.png'
112.6735 	EXP 	text_6: color = 'white (named)'
112.6735 	EXP 	image: autoDraw = True
112.6735 	EXP 	text_6: autoDraw = True
112.8884 	EXP 	image: autoDraw = False
112.9734 	EXP 	image: autoDraw = False
112.9734 	EXP 	text_6: autoDraw = False
112.9734 	EXP 	image_2: pos = array([-0.17295,  0.     ])
112.9734 	EXP 	image_2: size = array([0.17295, 0.17295])
112.9734 	EXP 	image_2: image = 'Stimuli/dory2.png'
112.9734 	EXP 	text_7: color = 'white (named)'
112.9734 	EXP 	image_2: autoDraw = True
112.9734 	EXP 	text_7: autoDraw = True
113.1716 	EXP 	image_2: autoDraw = False
113.8589 	DATA 	Keypress: f
117.1551 	EXP 	image_2: autoDraw = False
117.1551 	EXP 	text_7: autoDraw = False
117.1551 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
117.1551 	EXP 	feedback_msg: text = 'Well done!'
117.1551 	EXP 	image_3: autoDraw = True
117.1551 	EXP 	feedback_msg: autoDraw = True
119.1417 	EXP 	New trial (rep=11, index=0): None
119.1858 	EXP 	image_3: autoDraw = False
119.1858 	EXP 	feedback_msg: autoDraw = False
119.1858 	EXP 	image: pos = array([-0.17295,  0.     ])
119.1858 	EXP 	image: size = array([0.17295, 0.17295])
119.1858 	EXP 	image: image = 'Stimuli/nemo1.jpg'
119.1858 	EXP 	text_6: color = 'white (named)'
119.1858 	EXP 	image: autoDraw = True
119.1858 	EXP 	text_6: autoDraw = True
119.3882 	EXP 	image: autoDraw = False
119.5134 	EXP 	image: autoDraw = False
119.5134 	EXP 	text_6: autoDraw = False
119.5134 	EXP 	image_2: pos = array([-0.17295,  0.     ])
119.5134 	EXP 	image_2: size = array([0.17295, 0.17295])
119.5134 	EXP 	image_2: image = 'Stimuli/nemo2.png'
119.5134 	EXP 	text_7: color = 'white (named)'
119.5134 	EXP 	image_2: autoDraw = True
119.5134 	EXP 	text_7: autoDraw = True
119.7235 	EXP 	image_2: autoDraw = False
120.3252 	DATA 	Keypress: j
123.6548 	EXP 	image_2: autoDraw = False
123.6548 	EXP 	text_7: autoDraw = False
123.6548 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
123.6548 	EXP 	feedback_msg: text = 'Well done!'
123.6548 	EXP 	image_3: autoDraw = True
123.6548 	EXP 	feedback_msg: autoDraw = True
125.6551 	EXP 	image_3: autoDraw = False
125.6551 	EXP 	feedback_msg: autoDraw = False
125.6551 	EXP 	text_3: autoDraw = True
126.8129 	DEBUG 	Read csv file with pandas: Designs/design1.csv
126.8160 	DEBUG 	Clearing unnamed columns from Designs/design1.csv
126.8164 	EXP 	Imported Designs/design1.csv as conditions, 4 conditions, 2 params
126.8167 	EXP 	Created sequence: sequential, trialTypes=4, nReps=1, seed=None
126.8170 	EXP 	New trial (rep=0, index=0): OrderedDict([('Block_type', 'conf_face'), ('instruction_text', 'Designs/instructions_face_1234.png')])
126.8404 	DATA 	Keypress: space
126.8690 	EXP 	text_3: autoDraw = False
126.8690 	EXP 	instructions_image: image = 'Designs/instructions_face_1234.png'
126.8690 	EXP 	instructions_image: autoDraw = True
129.9221 	EXP 	Created sequence: sequential, trialTypes=1, nReps=48, seed=None
129.9226 	EXP 	New trial (rep=0, index=0): None
129.9323 	DATA 	Keypress: space
129.9374 	EXP 	instructions_image: autoDraw = False
129.9374 	EXP 	text_4: color = 'white (named)'
129.9374 	EXP 	target_image: pos = array([0.17295, 0.     ])
129.9374 	EXP 	target_image: size = array([0.17295, 0.17295])
129.9374 	EXP 	target_image: image = 'Stimuli/edmd.png'
129.9374 	EXP 	text_4: autoDraw = True
129.9374 	EXP 	target_image: autoDraw = True
130.1385 	EXP 	text_4: autoDraw = False
130.1385 	EXP 	target_image: autoDraw = False
130.1385 	EXP 	text_4: autoDraw = False
130.1385 	EXP 	target_image: autoDraw = False
130.1385 	EXP 	text: color = 'white (named)'
130.1385 	EXP 	text: autoDraw = True
130.4568 	EXP 	text: autoDraw = False
130.4568 	EXP 	text_5: color = 'white (named)'
130.4568 	EXP 	probe_image: pos = array([0.17295, 0.     ])
130.4568 	EXP 	probe_image: size = array([0.17295, 0.17295])
130.4568 	EXP 	probe_image: image = 'Stimuli/eumu.png'
130.4568 	EXP 	text_5: autoDraw = True
130.4568 	EXP 	probe_image: autoDraw = True
130.6384 	EXP 	text_5: autoDraw = False
130.6384 	EXP 	probe_image: autoDraw = False
130.6384 	EXP 	text_2: color = 'white (named)'
130.6384 	EXP 	text_2: autoDraw = True
131.4408 	EXP 	New trial (rep=1, index=0): None
131.4486 	DATA 	Keypress: j
131.4548 	EXP 	text_2: autoDraw = False
131.4548 	EXP 	text_4: color = 'white (named)'
131.4548 	EXP 	target_image: pos = array([0.17295, 0.     ])
131.4548 	EXP 	target_image: size = array([0.17295, 0.17295])
131.4548 	EXP 	target_image: image = 'Stimuli/eomu.png'
131.4548 	EXP 	text_4: autoDraw = True
131.4548 	EXP 	target_image: autoDraw = True
131.6551 	EXP 	text_4: autoDraw = False
131.6551 	EXP 	target_image: autoDraw = False
131.6551 	EXP 	text: color = 'white (named)'
131.6551 	EXP 	text: autoDraw = True
131.9551 	EXP 	text: autoDraw = False
131.9551 	EXP 	text: autoDraw = False
131.9551 	EXP 	text_5: color = 'white (named)'
131.9551 	EXP 	probe_image: pos = array([0.17295, 0.     ])
131.9551 	EXP 	probe_image: size = array([0.17295, 0.17295])
131.9551 	EXP 	probe_image: image = 'Stimuli/eomu.png'
131.9551 	EXP 	text_5: autoDraw = True
131.9551 	EXP 	probe_image: autoDraw = True
132.1577 	EXP 	text_5: autoDraw = False
132.1577 	EXP 	probe_image: autoDraw = False
132.1577 	EXP 	text_5: autoDraw = False
132.1577 	EXP 	probe_image: autoDraw = False
132.1577 	EXP 	text_2: color = 'white (named)'
132.1577 	EXP 	text_2: autoDraw = True
132.9440 	EXP 	New trial (rep=2, index=0): None
132.9520 	DATA 	Keypress: j
132.9736 	EXP 	text_2: autoDraw = False
132.9736 	EXP 	text_4: color = 'white (named)'
132.9736 	EXP 	target_image: pos = array([-0.17295,  0.     ])
132.9736 	EXP 	target_image: size = array([0.17295, 0.17295])
132.9736 	EXP 	target_image: image = 'Stimuli/edmd.png'
132.9736 	EXP 	text_4: autoDraw = True
132.9736 	EXP 	target_image: autoDraw = True
133.1718 	EXP 	text_4: autoDraw = False
133.1718 	EXP 	target_image: autoDraw = False
133.1718 	EXP 	text: color = 'white (named)'
133.1718 	EXP 	text: autoDraw = True
133.4717 	EXP 	text: autoDraw = False
133.4717 	EXP 	text_5: color = 'white (named)'
133.4717 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
133.4717 	EXP 	probe_image: size = array([0.17295, 0.17295])
133.4717 	EXP 	probe_image: image = 'Stimuli/eimd.png'
133.4717 	EXP 	text_5: autoDraw = True
133.4717 	EXP 	probe_image: autoDraw = True
133.6741 	EXP 	text_5: autoDraw = False
133.6741 	EXP 	probe_image: autoDraw = False
133.6741 	EXP 	text_2: color = 'white (named)'
133.6741 	EXP 	text_2: autoDraw = True
134.2065 	EXP 	New trial (rep=3, index=0): None
134.2143 	DATA 	Keypress: j
134.2217 	EXP 	text_2: autoDraw = False
134.2217 	EXP 	text_4: color = 'white (named)'
134.2217 	EXP 	target_image: pos = array([0.17295, 0.     ])
134.2217 	EXP 	target_image: size = array([0.17295, 0.17295])
134.2217 	EXP 	target_image: image = 'Stimuli/eumu.png'
134.2217 	EXP 	text_4: autoDraw = True
134.2217 	EXP 	target_image: autoDraw = True
134.4218 	EXP 	text_4: autoDraw = False
134.4218 	EXP 	target_image: autoDraw = False
134.4218 	EXP 	text: color = 'white (named)'
134.4218 	EXP 	text: autoDraw = True
134.7217 	EXP 	text: autoDraw = False
134.7217 	EXP 	text_5: color = 'white (named)'
134.7217 	EXP 	probe_image: pos = array([0.17295, 0.     ])
134.7217 	EXP 	probe_image: size = array([0.17295, 0.17295])
134.7217 	EXP 	probe_image: image = 'Stimuli/edmd.png'
134.7217 	EXP 	text_5: autoDraw = True
134.7217 	EXP 	probe_image: autoDraw = True
134.9218 	EXP 	text_5: autoDraw = False
134.9218 	EXP 	probe_image: autoDraw = False
134.9218 	EXP 	text_2: color = 'white (named)'
134.9218 	EXP 	text_2: autoDraw = True
135.5095 	EXP 	New trial (rep=4, index=0): None
135.5171 	DATA 	Keypress: j
135.5211 	EXP 	text_2: autoDraw = False
135.5211 	EXP 	text_4: color = 'white (named)'
135.5211 	EXP 	target_image: pos = array([-0.17295,  0.     ])
135.5211 	EXP 	target_image: size = array([0.17295, 0.17295])
135.5211 	EXP 	target_image: image = 'Stimuli/eomu.png'
135.5211 	EXP 	text_4: autoDraw = True
135.5211 	EXP 	target_image: autoDraw = True
135.7244 	EXP 	text_4: autoDraw = False
135.7244 	EXP 	target_image: autoDraw = False
135.7244 	EXP 	text_4: autoDraw = False
135.7244 	EXP 	target_image: autoDraw = False
135.7244 	EXP 	text: color = 'white (named)'
135.7244 	EXP 	text: autoDraw = True
136.0382 	EXP 	text: autoDraw = False
136.0382 	EXP 	text_5: color = 'white (named)'
136.0382 	EXP 	probe_image: pos = array([-0.17295,  0.     ])
136.0382 	EXP 	probe_image: size = array([0.17295, 0.17295])
136.0382 	EXP 	probe_image: image = 'Stimuli/eomu.png'
136.0382 	EXP 	text_5: autoDraw = True
136.0382 	EXP 	probe_image: autoDraw = True
136.2385 	EXP 	text_5: autoDraw = False
136.2385 	EXP 	probe_image: autoDraw = False
136.2385 	EXP 	text_2: color = 'white (named)'
136.2385 	EXP 	text_2: autoDraw = True
137.0571 	DATA 	Keypress: escape
137.5358 	EXP 	window1: mouseVisible = True
137.5358 	DEBUG 	Saving data for configural_featural ExperimentHandler
137.5376 	INFO 	saved data to /Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_30_1748.psydat
137.5403 	INFO 	saved data to '/Users/sophia/Documents/PycharmProjects/Configural_Featural_Study/data/_configural_featural_2020_Oct_30_1748.csv'
