7.5373 	INFO 	Loaded monitor calibration from ['2020_09_20 15:42']
13.8051 	EXP 	Created image_9 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
13.8061 	EXP 	Created prac_instr4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
14.5882 	EXP 	Created prac_instr5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='prac_instr5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
14.9902 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
14.9914 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.9925 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
14.9938 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
14.9949 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.7897 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=512, units='height', win=Window(...))
15.7921 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([ 0.  , -0.25]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
15.7981 	EXP 	Created transition = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='transition', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
15.7992 	EXP 	Created image_4 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.8003 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
15.8014 	EXP 	Created image_5 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
15.8026 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
16.5994 	EXP 	Created image_3 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.25, 0.25]), texRes=512, units='height', win=Window(...))
16.6014 	EXP 	Created feedback_msg = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_msg', opacity=1.0, ori=0, pos=array([ 0.  , -0.25]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
16.6118 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
17.0162 	EXP 	Created instructions_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='instructions_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.125, 0.75 ]), texRes=512, units='height', win=Window(...))
17.4140 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
17.4152 	EXP 	Created target_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='target_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
17.4164 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
17.4175 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
17.4187 	EXP 	Created probe_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='probe_image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=512, units='height', win=Window(...))
17.4198 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
17.8122 	EXP 	Created ITI_fix_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ITI_fix_cross', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='height', win=Window(...), wrapWidth=1)
18.2245 	EXP 	Created good_job = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='good_job', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='Great Job!\n\nPress <SPACE> to keep going!', units='height', win=Window(...), wrapWidth=1)
18.6272 	EXP 	Created allDone = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='allDone', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text='You are all done. Thank you!', units='height', win=Window(...), wrapWidth=1)
18.6592 	WARNING 	t of last frame was 7016.24ms (=1/0)
18.6592 	EXP 	text_top: autoDraw = True
18.6592 	EXP 	text_bottom: autoDraw = True
18.6592 	EXP 	ccimage: autoDraw = True
19.5442 	DATA 	Keypress: space
19.5577 	EXP 	ccimage: size = [0.42800000000000005, 0.2699]
19.5577 	EXP 	text_top: autoDraw = False
19.5577 	EXP 	text_bottom: autoDraw = False
19.5577 	EXP 	ccimage: autoDraw = False
19.5577 	EXP 	text_13: autoDraw = True
22.6599 	WARNING 	t of last frame was 35.20ms (=1/28)
27.8658 	DATA 	Keypress: space
27.8744 	EXP 	text_13: autoDraw = False
27.8744 	EXP 	image_10: autoDraw = True
28.0940 	WARNING 	t of last frame was 20.05ms (=1/49)
33.3765 	EXP 	image_10: autoDraw = False
33.8580 	EXP 	image_11: autoDraw = True
39.3748 	WARNING 	t of last frame was 33.47ms (=1/29)
39.3748 	EXP 	image_11: autoDraw = False
39.3748 	EXP 	image_10: autoDraw = False
39.3748 	EXP 	image_11: autoDraw = False
39.3748 	EXP 	prac_instr1: image = 'Designs/prac_instr1.png'
39.3748 	EXP 	prac_instr1: autoDraw = True
42.4721 	DATA 	Keypress: space
42.4932 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
42.4931 	EXP 	prac_instr1: autoDraw = False
42.4931 	EXP 	image_6: pos = array([-0.17296,  0.     ])
42.4931 	EXP 	image_6: size = array([0.17296, 0.17296])
42.4931 	EXP 	image_6: image = 'Stimuli/H-8sim3.png'
42.4931 	EXP 	image_7: pos = array([-0.17296,  0.     ])
42.4931 	EXP 	image_7: size = array([0.17296, 0.17296])
42.4931 	EXP 	image_7: image = 'Stimuli/H8sim0.png'
42.4931 	EXP 	image_6: autoDraw = True
42.4931 	EXP 	text_8: autoDraw = True
42.9911 	EXP 	image_6: autoDraw = False
43.2580 	EXP 	image_7: autoDraw = True
43.7578 	EXP 	image_7: autoDraw = False
43.8081 	EXP 	image_6: autoDraw = False
43.8081 	EXP 	text_8: autoDraw = False
43.8081 	EXP 	image_7: autoDraw = False
43.8081 	EXP 	prac_instr2: image = 'Designs/prac_instr2_1234.png'
43.9912 	EXP 	prac_instr2: autoDraw = True
44.9093 	DATA 	Keypress: j
44.9247 	EXP 	prac_instr2: autoDraw = False
44.9247 	EXP 	prac_instr3_feedback: image = 'Designs/prac_instr3_corr.png'
44.9247 	EXP 	prac_instr3_feedback: autoDraw = True
46.6647 	DATA 	Keypress: space
46.6748 	EXP 	prac_instr3_feedback: autoDraw = False
46.6748 	EXP 	image_8: pos = array([-0.17296,  0.     ])
46.6748 	EXP 	image_8: size = array([0.17296, 0.17296])
46.6748 	EXP 	image_8: image = 'Stimuli/H5sim0.png'
46.6748 	EXP 	image_9: pos = array([-0.17296,  0.     ])
46.6748 	EXP 	image_9: size = array([0.17296, 0.17296])
46.6748 	EXP 	image_9: image = 'Stimuli/H5sim0.png'
46.6748 	EXP 	image_8: autoDraw = True
46.6748 	EXP 	text_9: autoDraw = True
47.1749 	EXP 	image_8: autoDraw = False
47.4607 	EXP 	image_9: autoDraw = True
47.9914 	EXP 	image_8: autoDraw = False
47.9914 	EXP 	text_9: autoDraw = False
47.9914 	EXP 	image_9: autoDraw = False
47.9914 	EXP 	prac_instr4: image = 'Designs/prac_instr4_1234.png'
47.9914 	EXP 	prac_instr4: autoDraw = True
49.4271 	DATA 	Keypress: f
50.4925 	DATA 	Keypress: space
56.9916 	EXP 	prac_instr4: autoDraw = False
56.9916 	EXP 	prac_instr5: image = 'Designs/prac_instr5_1234_corr.png'
56.9916 	EXP 	prac_instr5: autoDraw = True
58.2916 	EXP 	Created sequence: sequential, trialTypes=1, nReps=2, seed=None
58.2918 	EXP 	New trial (rep=0, index=0): None
58.3060 	DATA 	Keypress: space
58.3263 	EXP 	prac_instr5: autoDraw = False
58.3263 	EXP 	text_12: text = "First we are going to practice with the houses in the Smith's neighborhood."
58.3263 	EXP 	text_12: autoDraw = True
61.7942 	EXP 	Created sequence: random, trialTypes=1, nReps=4, seed=None
61.7946 	EXP 	New trial (rep=0, index=0): None
61.8268 	EXP 	text_12: autoDraw = False
61.8268 	EXP 	image: pos = array([-0.17296,  0.     ])
61.8268 	EXP 	image: size = array([0.17296, 0.17296])
61.8268 	EXP 	image: image = 'Stimuli/H6sim0.png'
61.8268 	EXP 	text_6: color = 'white (named)'
61.8268 	EXP 	image: autoDraw = True
61.8268 	EXP 	text_6: autoDraw = True
62.3414 	EXP 	image: autoDraw = False
62.6083 	EXP 	image: autoDraw = False
62.6083 	EXP 	text_6: autoDraw = False
62.6083 	EXP 	image_2: pos = array([-0.17296,  0.     ])
62.6083 	EXP 	image_2: size = array([0.17296, 0.17296])
62.6083 	EXP 	image_2: image = 'Stimuli/H6sim0.png'
62.6083 	EXP 	text_7: color = 'white (named)'
62.6083 	EXP 	image_2: autoDraw = True
62.6083 	EXP 	text_7: autoDraw = True
63.1101 	EXP 	image_2: autoDraw = False
63.9097 	DATA 	Keypress: f
66.8264 	EXP 	image_2: autoDraw = False
66.8264 	EXP 	text_7: autoDraw = False
66.8264 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
66.8264 	EXP 	feedback_msg: text = 'Well done!'
66.8264 	EXP 	image_3: autoDraw = True
66.8264 	EXP 	feedback_msg: autoDraw = True
68.7921 	EXP 	New trial (rep=1, index=0): None
68.8082 	EXP 	image_3: autoDraw = False
68.8082 	EXP 	feedback_msg: autoDraw = False
68.8082 	EXP 	image: pos = array([-0.17296,  0.     ])
68.8082 	EXP 	image: size = array([0.17296, 0.17296])
68.8082 	EXP 	image: image = 'Stimuli/H5sim0.png'
68.8082 	EXP 	text_6: color = 'white (named)'
68.8082 	EXP 	image: autoDraw = True
68.8082 	EXP 	text_6: autoDraw = True
69.3101 	EXP 	image: autoDraw = False
69.6083 	EXP 	image: autoDraw = False
69.6083 	EXP 	text_6: autoDraw = False
69.6083 	EXP 	image_2: pos = array([-0.17296,  0.     ])
69.6083 	EXP 	image_2: size = array([0.17296, 0.17296])
69.6083 	EXP 	image_2: image = 'Stimuli/H6sim0.png'
69.6083 	EXP 	text_7: color = 'white (named)'
69.6083 	EXP 	image_2: autoDraw = True
69.6083 	EXP 	text_7: autoDraw = True
70.1100 	EXP 	image_2: autoDraw = False
70.6265 	DATA 	Keypress: j
73.8084 	EXP 	image_2: autoDraw = False
73.8084 	EXP 	text_7: autoDraw = False
73.8084 	EXP 	image_3: image = 'Stimuli/greenCheck.png'
73.8084 	EXP 	feedback_msg: text = 'Well done!'
